examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W GPIO3_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006398 0000000c T __malloc_lock
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000908 00000014 T Board_UARTPutChar
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W SCT_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0054c4 0000005a T _fflush_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006f00 00000068 T _calloc_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000ed8 0000001c T Chip_Clock_GetDividerDivisor
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0002fc T __CRP_WORD_START__
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a005be8 00000002 T __retarget_lock_acquire_recursive
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a002614 00000094 T memset
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00017c 00000002 W MemManage_Handler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000300 0000002c T main
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000acc 00000004 B __malloc_max_total_mem
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a005be0 00000002 T __retarget_lock_init_recursive
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W WDT_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:2000c000 A __top_RamAHB16
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1008a000 A __top_RamLoc40
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000182 00000002 W SVC_Handler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006e08 00000008 T __sclose
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a004550 00000e20 T _dtoa_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a005ce0 00000548 T _malloc_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a007284 0000001a T __ascii_wctomb
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001d18 0000005a T __aeabi_l2d
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W GPIO7_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001148 0000003c T Chip_Clock_EnableOpts
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00096e 00000008 T __stdio_getchar
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00032c 00000054 T initKeysMef
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0055ec 000000a0 T _malloc_trim_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000ef4 000000b8 T Chip_Clock_GetClockInputHz
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000fac 00000080 T Chip_Clock_CalcMainPLLValue
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00148c 00000038 T SystemInit
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W SPIFI_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001938 00000038 T delay
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W QEI_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000150 T __bss_section_table
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0072b0 0000007a T __nedf2
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00177c 00000056 T gpioWrite
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0006c8 00000002 W _fini
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000be0 00000040 T Chip_ADC_Init
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000ae0 00000004 B g_pUsbApi
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000980 00000038 T Board_SetupMuxing
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000ab0 000000e8 T Chip_UART_SetBaudFDR
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0014e0 0000000c T tickRead
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00074a 00000028 T _write_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000ad8 00000008 B tickRateMS
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W ETH_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000088 00000004 D _impure_ptr
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a005370 00000154 T __sflush_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000000 ? _end_uninit_RESERVED
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W CAN0_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a007158 0000002a T __ascii_mbtowc
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000000 D _data
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000b08 B _pvHeapStart
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000178 T __section_table_end
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0013d8 00000038 T Chip_SSP_Init
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W GINT0_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a005bf0 0000005c T __swhatbuf_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W DAC_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0008e4 00000024 T Board_Debug_Init
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00734c 00000012 T __aeabi_dcmpeq
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000964 0000000a T __stdio_putchar
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000a34 D _edata
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001410 00000020 T Chip_I2C_EventHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W M0SUB_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a007038 0000009e T __fputwc
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000af8 00000001 B __lock___at_quick_exit_mutex
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001204 00000154 T Chip_SetupCoreClock
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006dac 0000003c T __swrite
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0019dc 0000000a T GPIO0_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:100008c4 00000004 D __malloc_trim_threshold
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000000 00000040 T g_pfnVectors
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a005b70 00000052 T _fwalk_reent
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000c60 00000014 T SystemCoreClockUpdate
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006814 000000ec T __mdiff
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0073dc 0000004e T __aeabi_d2iz
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W DMA_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W EVRT_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1b080000 A __top_MFlashB512
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0055e0 0000000c T __sfp_lock_release
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000380 00000114 T updKeysMef
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0079c4 00000101 T _ctype_
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a002494 00000002 W __aeabi_idiv0
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0073b0 0000002c T __unorddf2
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00017e 00000002 W BusFault_Handler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000afc 00000001 B __lock___dd_hash_mutex
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a005c4c 00000094 T __smakebuf_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000b00 00000001 B __lock___tz_mutex
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a002780 000000dc T strlen
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001184 00000034 T Chip_Clock_Enable
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a00733c 00000010 T __aeabi_cdcmpeq
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0072a0 0000008a T __gedf2
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W UART3_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W MCPWM_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006eec 00000014 T __sprint_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W M0APP_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0017d2 00000054 T gpioRead
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001cc4 00000042 T __aeabi_f2d
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001844 000000f4 T boardInit
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000040 000000d4 T g_pfnVendorVectors
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a001a04 0000027a T __subdf3
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a002860 00001a7c T _vfprintf_r
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W GINT1_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0064d0 0000005e T __lo0bits
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0014ec 00000018 T tickPowerSet
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006d20 00000068 T frexp
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:100008c8 0000016c D __global_locale
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0010bc 00000058 T Chip_Clock_SetBaseClock
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0014c4 0000001c T cyclesCounterInit
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0001ba 00000002 W GPIO4_IRQHandler
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:10000b04 00000001 B __lock___sfp_recursive_mutex
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a000a24 0000000c T Board_SystemInit
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a006410 00000080 T __multadd
examples_c/sapi/gpio/TP_PdM_10Ch/out/TP_PdM_10Ch.elf:1a0063fc 00000012 T _Bfree
